Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Choroid""]",[],"[""owl:Class""]",http://human.owl#NCI_C12344,=,1.0,http://mouse.owl#MA_0000263,"[""choroid""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000358,=,0.0,http://human.owl#NCI_C12392,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Iris""]",[],"[""owl:Class""]",http://human.owl#NCI_C12737,=,1.0,http://mouse.owl#MA_0000273,"[""iris""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000211,=,0.0,http://human.owl#NCI_C12460,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001962,=,0.0,http://human.owl#NCI_C52857,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001365,=,0.0,http://human.owl#NCI_C52795,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Psoas_Minor""]",[],"[""owl:Class""]",http://human.owl#NCI_C33421,=,1.0,http://mouse.owl#MA_0002359,"[""psoas minor""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002571,=,0.0,http://human.owl#NCI_C32455,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000380,=,0.0,http://human.owl#NCI_C12414,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Juxtaglomerular_Apparatus""]",[],"[""owl:Class""]",http://human.owl#NCI_C32891,=,1.0,http://mouse.owl#MA_0002546,"[""juxtaglomerular complex""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002288,=,0.0,http://human.owl#NCI_C32462,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Sacroiliac_Joint""]",[],"[""owl:Class""]",http://human.owl#NCI_C33507,=,1.0,http://mouse.owl#MA_0001506,"[""sacroiliac joint""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Hyoid_Bone""]",[],"[""owl:Class""]",http://human.owl#NCI_C32752,=,1.0,http://mouse.owl#MA_0001484,"[""hyoid bone""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002462,=,0.0,http://human.owl#NCI_C33884,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002235,=,0.0,http://human.owl#NCI_C53142,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Thoracic_Cavity""]",[],"[""owl:Class""]",http://human.owl#NCI_C12905,=,1.0,http://mouse.owl#MA_0000032,"[""thoracic cavity""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Thalamus""]",[],"[""owl:Class""]",http://human.owl#NCI_C12459,=,1.0,http://mouse.owl#MA_0000179,"[""thalamus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000172,=,0.0,http://human.owl#NCI_C12457,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002087,=,0.0,http://human.owl#NCI_C12883,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001057,=,0.0,http://human.owl#NCI_C33186,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001337,=,0.0,http://human.owl#NCI_C32884,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001576,=,0.0,http://human.owl#NCI_C49239,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002743,=,0.0,http://human.owl#NCI_C33356,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000327,=,0.0,http://human.owl#NCI_C12779,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lateral_Ventricle_Ependyma""]",[],"[""owl:Class""]",http://human.owl#NCI_C49249,=,1.0,http://mouse.owl#MA_0000964,"[""lateral ventricle ependyma""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Ureter""]",[],"[""owl:Class""]",http://human.owl#NCI_C12416,=,1.0,http://mouse.owl#MA_0000378,"[""ureter""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lymphatic_Vessel_Endothelium""]",[],"[""owl:Class""]",http://human.owl#NCI_C49258,=,1.0,http://mouse.owl#MA_0000750,"[""lymphatic vessel endothelium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002545,=,0.0,http://human.owl#NCI_C13283,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000432,=,0.0,http://human.owl#NCI_C12425,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Putamen""]",[],"[""owl:Class""]",http://human.owl#NCI_C12452,=,1.0,http://mouse.owl#MA_0000895,"[""putamen""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Cortex""]",[],"[""owl:Class""]",http://human.owl#NCI_C12443,=,1.0,http://mouse.owl#MA_0002754,"[""neocortex""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Metacarpal_Bone_Digit_4""]",[],"[""owl:Class""]",http://human.owl#NCI_C52793,=,1.0,http://mouse.owl#MA_0001367,"[""metacarpal bone digit 4""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000337,=,0.0,http://human.owl#NCI_C12386,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002535,=,0.0,http://human.owl#NCI_C52551,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001306,=,0.0,http://human.owl#NCI_C26464,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000961,=,0.0,http://human.owl#NCI_C32309,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Urethral_Gland""]",[],"[""owl:Class""]",http://human.owl#NCI_C49311,=,1.0,http://mouse.owl#MA_0001688,"[""urethra gland""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000407,=,0.0,http://human.owl#NCI_C12323,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Female_Urethra""]",[],"[""owl:Class""]",http://human.owl#NCI_C32591,=,1.0,http://mouse.owl#MA_0002637,"[""female urethra""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001657,=,0.0,http://human.owl#NCI_C13250,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Internal_Iliac_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C32845,=,1.0,http://mouse.owl#MA_0001974,"[""internal iliac artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Metatarsal_Bone""]",[],"[""owl:Class""]",http://human.owl#NCI_C12752,=,1.0,http://mouse.owl#MA_0000303,"[""metatarsal bone""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000396,=,0.0,http://human.owl#NCI_C12722,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002268,=,0.0,http://human.owl#NCI_C52890,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002710,=,0.0,http://human.owl#NCI_C32419,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Cerebrospinal_Fluid""]",[],"[""owl:Class""]",http://human.owl#NCI_C12692,=,1.0,http://mouse.owl#MA_0002503,"[""cerebrospinal fluid""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Sternothyroid""]",[],"[""owl:Class""]",http://human.owl#NCI_C53070,=,1.0,http://mouse.owl#MA_0002386,"[""sternothyroid""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lower_Extremity""]",[],"[""owl:Class""]",http://human.owl#NCI_C12742,=,1.0,http://mouse.owl#MA_0000026,"[""hindlimb""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Foot_Digit_4""]",[],"[""owl:Class""]",http://human.owl#NCI_C52842,=,1.0,http://mouse.owl#MA_0000468,"[""foot digit 4""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002332,=,0.0,http://human.owl#NCI_C32984,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Spinal_Nerve_Plexus""]",[],"[""owl:Class""]",http://human.owl#NCI_C49601,=,1.0,http://mouse.owl#MA_0000235,"[""spinal nerve plexus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Supra-orbital_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C33707,=,1.0,http://mouse.owl#MA_0002228,"[""supraorbital vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Orbicularis_Oculi""]",[],"[""owl:Class""]",http://human.owl#NCI_C52886,=,1.0,http://mouse.owl#MA_0001254,"[""orbicularis oculi""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Superior_Vena_Cava""]",[],"[""owl:Class""]",http://human.owl#NCI_C12816,=,1.0,http://mouse.owl#MA_0000481,"[""superior vena cava""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Decidua""]",[],"[""owl:Class""]",http://human.owl#NCI_C32425,=,1.0,http://mouse.owl#MA_0001722,"[""decidua""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000068,=,0.0,http://human.owl#NCI_C12817,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000328,=,0.0,http://human.owl#NCI_C12736,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Internal_Iliac_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C32847,=,1.0,http://mouse.owl#MA_0002145,"[""internal iliac vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000186,=,0.0,http://human.owl#NCI_C49136,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Bone""]",[],"[""owl:Class""]",http://human.owl#NCI_C12366,=,1.0,http://mouse.owl#MA_0001459,"[""bone""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001095,=,0.0,http://human.owl#NCI_C12758,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000517,=,0.0,http://human.owl#NCI_C12295,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001052,=,0.0,http://human.owl#NCI_C13067,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000749,=,0.0,http://human.owl#NCI_C33030,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002412,=,0.0,http://human.owl#NCI_C12231,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000995,=,0.0,http://human.owl#NCI_C49141,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002105,=,0.0,http://human.owl#NCI_C52689,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001351,=,0.0,http://human.owl#NCI_C52799,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001675,=,0.0,http://human.owl#NCI_C33006,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002431,=,0.0,http://human.owl#NCI_C12378,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002297,=,0.0,http://human.owl#NCI_C53155,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001135,=,0.0,http://human.owl#NCI_C33892,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Solitary_Nucleus""]",[],"[""owl:Class""]",http://human.owl#NCI_C13067,=,1.0,http://mouse.owl#MA_0001052,"[""solitary tract nucleus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Temporal_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C53140,=,1.0,http://mouse.owl#MA_0002239,"[""temporal vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Clitoris""]",[],"[""owl:Class""]",http://human.owl#NCI_C12308,=,1.0,http://mouse.owl#MA_0000382,"[""clitoris""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Iliac_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C12733,=,1.0,http://mouse.owl#MA_0001971,"[""iliac artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000006,=,0.0,http://human.owl#NCI_C12418,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001246,=,0.0,http://human.owl#NCI_C32454,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Retina_Layer""]",[],"[""owl:Class""]",http://human.owl#NCI_C49328,=,1.0,http://mouse.owl#MA_0001319,"[""retina layer""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001305,=,0.0,http://human.owl#NCI_C32311,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002290,=,0.0,http://human.owl#NCI_C52911,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Cingulate_Cortex""]",[],"[""owl:Class""]",http://human.owl#NCI_C52713,=,1.0,http://mouse.owl#MA_0000904,"[""cingulate cortex""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Spermatic_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33581,=,1.0,http://mouse.owl#MA_0002040,"[""spermatic artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Communicating_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C52851,=,1.0,http://mouse.owl#MA_0001938,"[""communicating artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002185,=,0.0,http://human.owl#NCI_C53057,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Canal_of_Hering""]",[],"[""owl:Class""]",http://human.owl#NCI_C32255,=,1.0,http://mouse.owl#MA_0002669,"[""intralobular bile duct""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Thymus_Cortex""]",[],"[""owl:Class""]",http://human.owl#NCI_C33774,=,1.0,http://mouse.owl#MA_0000767,"[""thymus cortex""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Bile_Duct""]",[],"[""owl:Class""]",http://human.owl#NCI_C12376,=,1.0,http://mouse.owl#MA_0000354,"[""bile duct""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002436,=,0.0,http://human.owl#NCI_C13049,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Vena_Cava_Endothelium""]",[],"[""owl:Class""]",http://human.owl#NCI_C49318,=,1.0,http://mouse.owl#MA_0000713,"[""vena cava endothelium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000044,=,0.0,http://human.owl#NCI_C32622,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000054,=,0.0,http://human.owl#NCI_C12769,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000800,=,0.0,http://human.owl#NCI_C33630,[],[],[],true,false negative
